source,entity_type,entity_type_code,edge_count,name_length,is_url_doc,file_size,power_level,appearance_count,completed,created_days_ago
knowledge_graph,document,0,17,49,1,4175.0,0.0,0,1,15
knowledge_graph,document,0,46,35,1,4151.0,0.0,0,1,15
knowledge_graph,document,0,17,49,1,4175.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,document,0,10,38,1,4152.0,0.0,0,1,15
knowledge_graph,document,0,10,38,1,4152.0,0.0,0,1,15
knowledge_graph,document,0,46,35,1,4151.0,0.0,0,1,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,document,0,92,45,1,4181.0,0.0,0,1,15
knowledge_graph,document,0,33,48,1,4181.0,0.0,0,1,15
knowledge_graph,document,0,92,45,1,4181.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,14,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,11,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,16,0,0.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,10,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,16,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,10,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,3,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,7,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,12,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,12,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,24,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,19,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,18,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,31,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,25,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,document,0,33,48,1,4181.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,18,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,22,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,9,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,16,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,20,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,14,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,18,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,document,0,69,36,1,4149.0,0.0,0,1,15
knowledge_graph,document,0,72,47,1,4177.0,0.0,0,1,15
knowledge_graph,document,0,69,36,1,4149.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,7,0,0.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,7,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,2,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,8,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,17,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,7,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,3,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,21,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,9,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,4,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,22,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,20,0,0.0,0.0,0,0,15
knowledge_graph,document,0,72,47,1,4177.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,11,0,0.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,12,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,8,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,18,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,3,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,2,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,17,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,15,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,3,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,8,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,8,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,21,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,18,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,26,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,document,0,60,37,1,4155.0,0.0,0,1,15
knowledge_graph,document,0,60,37,1,4155.0,0.0,0,1,15
knowledge_graph,tag,3,1,7,0,0.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,7,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,10,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,10,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,12,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,8,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,7,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,10,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,8,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,9,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,8,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
