source,entity_type,entity_type_code,edge_count,name_length,is_url_doc,file_size,power_level,appearance_count,completed,created_days_ago
knowledge_graph,named_entity,1,1,10,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,14,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,14,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,14,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,18,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,19,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,document,0,82,48,1,4181.0,0.0,0,1,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,14,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,4,0,0.0,0.0,0,0,15
knowledge_graph,document,0,83,48,1,4181.0,0.0,0,1,15
knowledge_graph,tag,3,1,10,0,0.0,0.0,0,1,15
knowledge_graph,tag,3,1,24,0,0.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,7,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,10,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,14,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,9,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,17,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,16,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,23,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,14,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,4,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,1,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,20,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,4,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,4,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,3,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,4,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,19,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,document,0,73,33,1,4159.0,0.0,0,1,15
knowledge_graph,document,0,73,33,1,4159.0,0.0,0,1,15
knowledge_graph,tag,3,1,7,0,0.0,0.0,0,1,15
knowledge_graph,named_entity,1,1,3,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,13,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,26,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,9,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,4,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,9,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,2,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,27,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,3,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,9,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,13,0,0.0,0.0,0,0,15
knowledge_graph,named_entity,1,1,5,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,15,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,18,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,18,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,16,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,9,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,8,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,6,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,7,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,12,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,13,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,22,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,11,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,17,0,0.0,0.0,0,0,15
knowledge_graph,technical_term,2,1,10,0,0.0,0.0,0,0,15
system_monitor,telemetry,4,0,10,0,53.0,58.5,43,1,15
system_monitor,telemetry,4,0,10,0,53.0,51.8,47,1,15
characters,nomad,5,2,8,0,3.0,9.0,42,1,15
characters,guardian,5,1,13,0,2.0,10.0,18,0,15
component_status,component,6,4,12,0,0.0,0.0,0,1,15
component_status,component,6,3,16,0,0.0,0.0,0,1,15
component_status,component,6,1,13,0,0.0,0.0,0,1,15
component_status,component,6,1,13,0,0.0,0.0,0,1,15
component_status,component,6,3,15,0,0.0,0.0,0,1,15
component_status,component,6,2,18,0,0.0,0.0,0,1,15
component_status,component,6,3,18,0,0.0,0.0,0,1,15
asana_mother_brain,task,7,0,52,0,0.0,0.0,1,0,9
asana_mother_brain,task,7,0,48,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,31,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,31,0,0.0,0.0,1,0,9
asana_mother_brain,task,7,0,30,0,0.0,0.0,1,0,9
asana_mother_brain,task,7,0,28,0,0.0,0.0,1,0,9
asana_mother_brain,task,7,0,53,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,34,0,0.0,0.0,1,0,9
asana_mother_brain,task,7,0,44,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,29,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,53,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,24,0,0.0,0.0,1,0,9
asana_mother_brain,task,7,0,22,0,0.0,0.0,1,0,9
asana_mother_brain,task,7,0,27,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,35,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,35,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,33,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,62,0,0.0,7.0,1,0,9
asana_mother_brain,task,7,0,36,0,0.0,7.0,1,0,9
asana_voltron,task,7,0,8,0,0.0,5.0,1,0,44
asana_voltron,task,7,0,35,0,0.0,5.0,1,0,38
session_backlog_completed,task,7,0,35,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,38,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,58,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,48,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,58,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,47,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,44,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,42,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,46,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,43,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,48,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,36,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,63,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,39,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,23,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,55,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,51,0,0.0,6.0,1,1,15
session_backlog_completed,task,7,0,51,0,0.0,6.0,1,1,15
session_backlog_pending,task,7,0,66,0,0.0,5.0,1,0,15
session_backlog_pending,task,7,0,77,0,0.0,5.0,1,0,15
session_backlog_pending,task,7,0,62,0,0.0,5.0,1,0,15
session_backlog_pending,task,7,0,47,0,0.0,5.0,1,0,15
session_backlog_pending,task,7,0,34,0,0.0,5.0,1,0,15
session_backlog_pending,task,7,0,30,0,0.0,5.0,1,0,15
session_backlog_pending,task,7,0,41,0,0.0,5.0,1,0,15
session_backlog_pending,task,7,0,41,0,0.0,5.0,1,0,15
notion,notion_page,8,0,22,0,0.0,8.0,0,1,2
notion,notion_page,8,0,31,0,0.0,0.0,0,0,0
notion,notion_page,8,0,20,0,0.0,0.0,0,0,2
notion,notion_database,9,0,24,0,0.0,8.0,0,1,15
notion,notion_database,9,0,11,0,0.0,8.0,0,1,15
notion,notion_database,9,0,5,0,0.0,8.0,0,1,143
notion,notion_database,9,0,25,0,0.0,8.0,0,1,15
notion,notion_database,9,0,5,0,0.0,8.0,0,1,15
notion,notion_database,9,0,4,0,0.0,8.0,0,1,15
notion,notion_database,9,0,8,0,0.0,8.0,0,1,15
notion,notion_page,8,0,28,0,0.0,0.0,0,0,38
notion,notion_page,8,0,28,0,0.0,8.0,0,1,2
notion,notion_page,8,0,7,0,0.0,0.0,0,0,15
notion,notion_page,8,0,16,0,0.0,0.0,0,0,38
notion,notion_page,8,0,18,0,0.0,0.0,0,0,15
notion,notion_page,8,0,20,0,0.0,0.0,0,0,15
notion,notion_page,8,0,6,0,0.0,0.0,0,0,111
notion,notion_page,8,0,10,0,0.0,0.0,0,0,15
notion,notion_page,8,0,19,0,0.0,0.0,0,0,15
notion,notion_page,8,0,11,0,0.0,0.0,0,0,15
notion,notion_page,8,0,11,0,0.0,0.0,0,0,15
notion,notion_page,8,0,28,0,0.0,0.0,0,0,15
notion,notion_page,8,0,5,0,0.0,0.0,0,0,15
